time,IssContNtv
2020-12-01,164.781973543
2020-12-02,352.036506214
2020-12-03,366.483798475
2020-12-04,381.139897245
2020-12-05,388.840216046
2020-12-06,397.975382439
2020-12-07,401.986013995
2020-12-08,409.563767757
2020-12-09,417.80413198
2020-12-10,426.806057634
2020-12-11,434.081094823
2020-12-12,439.409196701
2020-12-13,445.589607229
2020-12-14,448.671006063
2020-12-15,458.89126963
2020-12-16,464.421333794
2020-12-17,470.843732908
2020-12-18,478.099417709
2020-12-19,483.122178949
2020-12-20,487.183130823
2020-12-21,488.210630022
2020-12-22,498.345636395
2020-12-23,502.4867276
2020-12-24,510.255623021
2020-12-25,515.057562685
2020-12-26,520.62466029
2020-12-27,523.155336626
2020-12-28,528.754848528
2020-12-29,537.810644375
2020-12-30,542.468481001
2020-12-31,548.026538601
2021-01-01,554.254910681
2021-01-02,559.783318716
2021-01-03,564.587085311
2021-01-04,567.014172311
2021-01-05,571.506449588
2021-01-06,577.276737768
2021-01-07,585.080046021
2021-01-08,589.064751338
2021-01-09,593.262586891
2021-01-10,599.23411152
2021-01-11,602.170184575
2021-01-12,605.782719312
2021-01-13,607.613126452
2021-01-14,609.606622645
2021-01-15,618.172427067
2021-01-16,622.610598875
2021-01-17,627.243918252
2021-01-18,631.01878991
2021-01-19,635.320261375
2021-01-20,636.527206591
2021-01-21,639.771560101
2021-01-22,648.690236747
2021-01-23,657.30667606
2021-01-24,659.76172235
2021-01-25,666.823405868
2021-01-26,670.668848948
2021-01-27,670.347641173
2021-01-28,671.315523026
2021-01-29,676.083701239
2021-01-30,678.672701502
2021-01-31,682.392988879
2021-02-01,688.193453377
2021-02-02,686.699004746
2021-02-03,682.757888664
2021-02-04,694.949740775
2021-02-05,694.929467964
2021-02-06,702.100746015
2021-02-07,710.757236218
2021-02-08,711.444245884
2021-02-09,714.875340871
2021-02-10,724.035685265
2021-02-11,733.054172378
2021-02-12,736.574410012
2021-02-13,738.812661609
2021-02-14,738.866955041
2021-02-15,741.46637088
2021-02-16,743.036218923
2021-02-17,746.396170152
2021-02-18,752.616182658
2021-02-19,756.801287778
2021-02-20,767.118043975
2021-02-21,774.550430935
2021-02-22,773.481190733
2021-02-23,780.614114966
2021-02-24,784.056923766
2021-02-25,778.892595992
2021-02-26,789.996342803
2021-02-27,791.198286392
2021-02-28,795.896643593
2021-03-01,802.194920655
2021-03-02,799.969133487
2021-03-03,803.764960186
2021-03-04,806.521135395
2021-03-05,811.926623907
2021-03-06,817.084679584
2021-03-07,819.62985969
2021-03-08,821.850716115
2021-03-09,817.373711561
2021-03-10,807.528862002
2021-03-11,811.133143941
2021-03-12,825.10966989
2021-03-13,825.579840516
2021-03-14,826.12640245
2021-03-15,827.468547786
2021-03-16,823.736985804
2021-03-17,831.68888504
2021-03-18,835.106178705
2021-03-19,833.570576008
2021-03-20,837.001073936
2021-03-21,837.657944499
2021-03-22,838.192378579
2021-03-23,836.839671596
2021-03-24,837.328018359
2021-03-25,841.890464902
2021-03-26,843.870043423
2021-03-27,845.727120134
2021-03-28,848.796568299
2021-03-29,846.965862243
2021-03-30,849.444100765
2021-03-31,847.321540047
2021-04-01,846.695717587
2021-04-02,848.651982789
2021-04-03,849.434886104
2021-04-04,851.311369136
2021-04-05,853.40008008
2021-04-06,853.815979627
2021-04-07,851.381344142
2021-04-08,840.191019008
2021-04-09,854.068590486
2021-04-10,857.091562821
2021-04-11,859.2254581
2021-04-12,860.690252628
2021-04-13,861.986804507
2021-04-14,870.701746746
2021-04-15,871.659213458
2021-04-16,873.301064314
2021-04-17,872.464319947
2021-04-18,875.930444363
2021-04-19,879.938364817
2021-04-20,880.27274822
2021-04-21,884.80969236
2021-04-22,886.807081959
2021-04-23,888.120314342
2021-04-24,871.599097574
2021-04-25,875.721770169
2021-04-26,889.001813725
2021-04-27,890.761897825
2021-04-28,891.347138684
2021-04-29,895.413126782
2021-04-30,901.155588917
2021-05-01,904.095822885
2021-05-02,906.206946393
2021-05-03,905.847890545
2021-05-04,913.002723314
2021-05-05,914.756363433
2021-05-06,914.047219816
2021-05-07,916.392533104
2021-05-08,920.715327119
2021-05-09,926.03474373
2021-05-10,929.572467607
2021-05-11,932.564666522
2021-05-12,935.800365306
2021-05-13,937.030959753
2021-05-14,921.572348643
2021-05-15,943.283512191
2021-05-16,948.111924645
2021-05-17,951.466252896
2021-05-18,952.018484748
2021-05-19,954.546185111
2021-05-20,958.594770157
2021-05-21,962.770417373
2021-05-22,963.698565419
2021-05-23,964.495518377
2021-05-24,969.673655634
2021-05-25,973.252356241
2021-05-26,972.661801023
2021-05-27,977.546929059
2021-05-28,982.293687767
2021-05-29,985.229176815
2021-05-30,988.188323933
2021-05-31,990.390755239
2021-06-01,987.611161672
2021-06-02,989.164908013
2021-06-03,993.837166432
2021-06-04,997.351302553
2021-06-05,1006.140691178
2021-06-06,1007.86900712
2021-06-07,1010.930244982
2021-06-08,1005.197367013
2021-06-09,1008.55309834
2021-06-10,1010.132021539
2021-06-11,1016.39164167
2021-06-12,1016.698729102
2021-06-13,1020.543633739
2021-06-14,1029.075492292
2021-06-15,1027.263844326
2021-06-16,1032.407097578
2021-06-17,1023.116260346
2021-06-18,1040.006395683
2021-06-19,1035.355676228
2021-06-20,1040.775044577
2021-06-21,1047.559305504
2021-06-22,1052.217386815
2021-06-23,1055.142256852
2021-06-24,1053.871615953
2021-06-25,1062.524236541
2021-06-26,1065.439171628
2021-06-27,1065.700184516
2021-06-28,1066.513201172
2021-06-29,1069.145462698
2021-06-30,1075.173749334
2021-07-01,1077.548834267
2021-07-02,1080.325216329
2021-07-03,1081.863286878
2021-07-04,1081.169123592
2021-07-05,1085.774947957
2021-07-06,1085.395993964
2021-07-07,1089.845469549
2021-07-08,1092.839952494
2021-07-09,1098.293774103
2021-07-10,1099.626515269
2021-07-11,1100.400969267
2021-07-12,1103.66591146
2021-07-13,1110.78760244
2021-07-14,1103.250763152
2021-07-15,1113.891478711
2021-07-16,1115.273012608
2021-07-17,1119.430898757
2021-07-18,1119.497676133
2021-07-19,1122.865023228
2021-07-20,1127.316212091
2021-07-21,1118.0044732
2021-07-22,1117.190532234
2021-07-23,1123.549290328
2021-07-24,1130.525165236
2021-07-25,1131.08438101
2021-07-26,1129.998627089
2021-07-27,1133.789654498
2021-07-28,1133.568112641
2021-07-29,1129.720693622
2021-07-30,1129.062900279
2021-07-31,1127.973214852
2021-08-01,1130.617823708
2021-08-02,1128.395376551
2021-08-03,1133.14961929
2021-08-04,1133.069703561
2021-08-05,1136.704642037
2021-08-06,1136.611332167
2021-08-07,1139.795739327
2021-08-08,1140.279975507
2021-08-09,1137.414106307
2021-08-10,1140.215041096
2021-08-11,1142.99492546
2021-08-12,1140.830037102
2021-08-13,1146.87250692
2021-08-14,1149.534094893
2021-08-15,1151.201960409
2021-08-16,1151.612360173
2021-08-17,1150.576449399
2021-08-18,1154.592081434
2021-08-19,1151.916586664
2021-08-20,1132.478917079
2021-08-21,1156.52250603
2021-08-22,1159.246611727
2021-08-23,1161.380048204
2021-08-24,1158.029960578
2021-08-25,1166.339248823
2021-08-26,1163.141986434
2021-08-27,1163.170569797
2021-08-28,1166.354588306
2021-08-29,1169.684381921
2021-08-30,1170.037896045
2021-08-31,1173.697066772
2021-09-01,1175.565240639
2021-09-02,1175.431202918
2021-09-03,1181.492431314
2021-09-04,1194.014151482
2021-09-05,1194.092694139
2021-09-06,1195.222691387
2021-09-07,1188.192440153
2021-09-08,1184.92046027
2021-09-09,1194.38209968
2021-09-10,1206.175983039
2021-09-11,1206.928466624
2021-09-12,1209.448546121
2021-09-13,1212.563098374
2021-09-14,1214.134947669
2021-09-15,1211.698483896
2021-09-16,1221.88088857
2021-09-17,1225.760355607
2021-09-18,1225.824479823
2021-09-19,1227.084995005
2021-09-20,1230.828177124
2021-09-21,1230.545981899
2021-09-22,1233.95364386
2021-09-23,1235.051788969
2021-09-24,1231.448720123
2021-09-25,1236.954067573
2021-09-26,1236.873750021
2021-09-27,1234.661409368
2021-09-28,1237.373785725
2021-09-29,1237.207803566
2021-09-30,1236.025457165
2021-10-01,1238.461272205
2021-10-02,1240.779719456
2021-10-03,1233.000608338
2021-10-04,1239.593114598
2021-10-05,1238.156199377
2021-10-06,1235.80715331
2021-10-07,1236.853122994
2021-10-08,1244.220333368
2021-10-09,1247.316406172
2021-10-10,1242.596881169
2021-10-11,1242.89486875
2021-10-12,1245.506742289
2021-10-13,1227.380463096
2021-10-14,1239.002357641
2021-10-15,1246.141641879
2021-10-16,1242.634374023
2021-10-17,1211.779664135
2021-10-18,1230.603318791
2021-10-19,1251.189196612
2021-10-20,1252.654674918
2021-10-21,1251.56209039
2021-10-22,1255.165058275
2021-10-23,1256.80420933
2021-10-24,1256.954559135
2021-10-25,1252.432785862
2021-10-26,1263.136988032
2021-10-27,1192.701369564
2021-10-28,1236.837836539
2021-10-29,1245.169248585
2021-10-30,1249.884655814
2021-10-31,1254.961027231
2021-11-01,1258.590184514
2021-11-02,1261.376911533
2021-11-03,1261.501500861
2021-11-04,1264.955336206
2021-11-05,1261.553660721
2021-11-06,1264.636558751
2021-11-07,1265.271809363
2021-11-08,1267.6971015
2021-11-09,1260.562035428
2021-11-10,1264.902259731
2021-11-11,1263.551482292
2021-11-12,1265.131383491
2021-11-13,1266.688052614
2021-11-14,1268.361332638
2021-11-15,1266.796909119
2021-11-16,1265.534185297
2021-11-17,1265.864534315
2021-11-18,1271.628605458
2021-11-19,1273.557926907
2021-11-20,1267.303531658
2021-11-21,1262.565098102
2021-11-22,1268.690638556
2021-11-23,1269.580288614
2021-11-24,1267.812158639
2021-11-25,1268.287474634
2021-11-26,1272.685748199
2021-11-27,1268.635441647
2021-11-28,1275.9384004
2021-11-29,1271.80551105
2021-11-30,1283.341842851
2021-12-01,1276.1537036
2021-12-02,1281.329691938
2021-12-03,1278.819347894
2021-12-04,1276.423717407
2021-12-05,1283.081323751
2021-12-06,1279.448582975
2021-12-07,1284.021181896
2021-12-08,1289.528035419
2021-12-09,1291.909280821
2021-12-10,1291.109848913
2021-12-11,1290.501754422
2021-12-12,1291.976378796
2021-12-13,1292.89788234
2021-12-14,1301.985570007
2021-12-15,1306.009506797
2021-12-16,1306.712725338
2021-12-17,1310.667942007
2021-12-18,1312.277477356
2021-12-19,1313.005451544
2021-12-20,1310.462409761
2021-12-21,1317.559292229
2021-12-22,1315.387093409
2021-12-23,1315.314589722
2021-12-24,1318.350619256
2021-12-25,1319.257886146
2021-12-26,1319.329332304
2021-12-27,1312.356100207
2021-12-28,1312.247625279
2021-12-29,1315.17294846
2021-12-30,1318.524072056
2021-12-31,1317.512774528
2022-01-01,1318.954020757
2022-01-02,1319.831972669
2022-01-03,1315.034640584
2022-01-04,1313.530674432
2022-01-05,1308.291995774
2022-01-06,1321.72065932
2022-01-07,1327.067528009
2022-01-08,1326.962157718
2022-01-09,1333.871025848
2022-01-10,1331.014071101
2022-01-11,1338.078808683
2022-01-12,1337.564409282
2022-01-13,1342.235472998
2022-01-14,1340.875920965
2022-01-15,1339.160784005
2022-01-16,1337.008234601
2022-01-17,1332.301353049
2022-01-18,1335.869823297
2022-01-19,1338.420251339
2022-01-20,1339.620026248
2022-01-21,1340.204759783
2022-01-22,1346.031043009
2022-01-23,1340.653075794
2022-01-24,1339.881898675
2022-01-25,1344.541202906
2022-01-26,1348.408621629
2022-01-27,1351.193987693
2022-01-28,1345.221521593
2022-01-29,1351.717486362
2022-01-30,1352.975669489
2022-01-31,1347.42121585
2022-02-01,1346.991278138
2022-02-02,1347.26112258
2022-02-03,1348.104318695
2022-02-04,1346.875386574
2022-02-05,1348.00784539
2022-02-06,1353.750571268
2022-02-07,1353.112860825
2022-02-08,1358.688948766
2022-02-09,1355.650869045
2022-02-10,1358.982635086
2022-02-11,1358.67411934
2022-02-12,1358.012508507
2022-02-13,1360.13714169
2022-02-14,1359.734451457
2022-02-15,1359.871184314
2022-02-16,1369.385890377
2022-02-17,1368.565499902
2022-02-18,1367.655666782
2022-02-19,1368.466206458
2022-02-20,1366.905859556
2022-02-21,1368.87334741
2022-02-22,1370.126268376
2022-02-23,1367.449949683
2022-02-24,1364.394887105
2022-02-25,1366.967565404
2022-02-26,1369.30406866
2022-02-27,1368.791760342
2022-02-28,1372.813434104
2022-03-01,1371.263434605
2022-03-02,1376.615086515
2022-03-03,1374.208448811
2022-03-04,1379.655998519
2022-03-05,1386.3419634
2022-03-06,1386.492291081
2022-03-07,1390.101622708
2022-03-08,1390.064214525
2022-03-09,1393.641750939
2022-03-10,1392.836720338
2022-03-11,1396.878963734
2022-03-12,1395.840312669
2022-03-13,1399.714424569
2022-03-14,1400.55236311
2022-03-15,1392.433063481
2022-03-16,1404.227732544
2022-03-17,1408.384703477
2022-03-18,1413.481216407
2022-03-19,1414.208822718
2022-03-20,1417.347136205
2022-03-21,1419.202620529
2022-03-22,1423.413717533
2022-03-23,1425.167294457
2022-03-24,1428.37605933
2022-03-25,1425.81254841
2022-03-26,1425.405376697
2022-03-27,1433.68452137
2022-03-28,1433.716263688
2022-03-29,1430.417014279
2022-03-30,1433.482473664
2022-03-31,1441.425858669
2022-04-01,1446.456851948
2022-04-02,1453.691131562
2022-04-03,1460.012342253
2022-04-04,1459.692862673
2022-04-05,1463.488498069
2022-04-06,1463.518399363
2022-04-07,1460.318688787
2022-04-08,1461.89589363
2022-04-09,1463.799122327
2022-04-10,1473.3949115
2022-04-11,1477.519854924
2022-04-12,1477.807348328
2022-04-13,1475.703969325
2022-04-14,1479.976004463
2022-04-15,1483.464178851
2022-04-16,1481.268520779
2022-04-17,1481.397244883
2022-04-18,1486.226834406
2022-04-19,1487.560545366
2022-04-20,1490.696763613
2022-04-21,1493.482528958
2022-04-22,1488.222267705
2022-04-23,1492.899380456
2022-04-24,1496.908262882
2022-04-25,1498.812742306
2022-04-26,1502.876665911
2022-04-27,1495.23663138
2022-04-28,1500.854243644
2022-04-29,1509.910358246
2022-04-30,1512.414894836
2022-05-01,1511.480755495
2022-05-02,1508.582257156
2022-05-03,1504.923254132
2022-05-04,1518.195430797
2022-05-05,1522.232314939
2022-05-06,1521.002965213
2022-05-07,1514.665435644
2022-05-08,1533.20570579
2022-05-09,1533.701590145
2022-05-10,1533.31800546
2022-05-11,1537.923149827
2022-05-12,1543.955959872
2022-05-13,1536.562833799
2022-05-14,1544.668184593
2022-05-15,1548.519939375
2022-05-16,1547.334139664
2022-05-17,1553.635258446
2022-05-18,1556.209590914
2022-05-19,1547.530712192
2022-05-20,1549.81142053
2022-05-21,1554.860906209
2022-05-22,1545.906095106
2022-05-23,1551.085214017
2022-05-24,1571.372796334
2022-05-25,1571.307072114
2022-05-26,1570.994391598
2022-05-27,1578.607016419
2022-05-28,1578.339672187
2022-05-29,1579.777916073
2022-05-30,1583.870504929
2022-05-31,1589.294680201
2022-06-01,1587.212268632
2022-06-02,1589.667031018
2022-06-03,1595.804521751
2022-06-04,1589.317722491
2022-06-05,1588.683864438
2022-06-06,1594.621647636
2022-06-07,1592.696552631
2022-06-08,1594.856637652
2022-06-09,1593.899233548
2022-06-10,1593.782859379
2022-06-11,1594.327228658
2022-06-12,1595.983234881
2022-06-13,1592.240825133
2022-06-14,1597.710943089
2022-06-15,1594.878264371
2022-06-16,1593.695002714
2022-06-17,1589.242432278
2022-06-18,1587.151831296
2022-06-19,1593.367989473
2022-06-20,1598.213322058
2022-06-21,1599.548403388
2022-06-22,1597.149323455
2022-06-23,1600.510649137
2022-06-24,1600.542734478
2022-06-25,1601.361974886
2022-06-26,1598.154965292
2022-06-27,1601.698030755
2022-06-28,1600.619121831
2022-06-29,1604.836825265
2022-06-30,1601.629840143
2022-07-01,1600.841643842
2022-07-02,1601.25848423
2022-07-03,1601.545392652
2022-07-04,1602.669160305
2022-07-05,1600.761036528
2022-07-06,1602.278417532
2022-07-07,1604.651063125
2022-07-08,1606.883028715
2022-07-09,1609.798809349
2022-07-10,1607.990484097
2022-07-11,1605.493664259
2022-07-12,1600.802765229
2022-07-13,1602.04105849
2022-07-14,1600.191345963
2022-07-15,1607.194160005
2022-07-16,1605.518194708
2022-07-17,1613.440508844
2022-07-18,1616.211970283
2022-07-19,1615.658434595
2022-07-20,1614.779428984
2022-07-21,1609.011844987
2022-07-22,1620.205260947
2022-07-23,1624.869874556
2022-07-24,1623.354434511
2022-07-25,1623.18059361
2022-07-26,1621.855427517
2022-07-27,1623.668376163
2022-07-28,1624.325242648
2022-07-29,1603.646808912
2022-07-30,1623.685788647
2022-07-31,1625.169893505
2022-08-01,1623.531304455
2022-08-02,1627.082173264
2022-08-03,1624.08539244
2022-08-04,1624.004175052
2022-08-05,1623.657857587
2022-08-06,1620.194386415
2022-08-07,1625.709765817
2022-08-08,1625.733245287
2022-08-09,1623.298923211
2022-08-10,1628.322004693
2022-08-11,1628.198718849
2022-08-12,1630.671273981
2022-08-13,1631.834104389
2022-08-14,1631.78135813
2022-08-15,1629.539209003
2022-08-16,1627.57660205
2022-08-17,1629.137316629
2022-08-18,1627.310152059
2022-08-19,1626.546394918
2022-08-20,1634.221418085
2022-08-21,1633.714924915
2022-08-22,1627.440615237
2022-08-23,1626.273345515
2022-08-24,1628.114288928
2022-08-25,1619.107688389
2022-08-26,1624.345371853
2022-08-27,1635.213097775
2022-08-28,1638.727191553
2022-08-29,1623.646448919
2022-08-30,1627.761109649
2022-08-31,1631.740991541
2022-09-01,1632.665284349
2022-09-02,1625.280053695
2022-09-03,1632.616520279
2022-09-04,1635.629419872
2022-09-05,1629.900484633
2022-09-06,1574.491416386
2022-09-07,1606.101522911
2022-09-08,1616.785939197
2022-09-09,1633.262697813
2022-09-10,1637.538872399
2022-09-11,1640.210761656
2022-09-12,1633.474163823
2022-09-13,1644.22359141
2022-09-14,1653.573846676
2022-09-15,1616.289345778
2022-09-16,1608.961068655
2022-09-17,1624.214693815
2022-09-18,1633.481739602
2022-09-19,1637.692087847
2022-09-20,1641.599844546
2022-09-21,1632.340657306
2022-09-22,1648.331641804
2022-09-23,1654.100927166
2022-09-24,1657.680268747
2022-09-25,1661.752926562
2022-09-26,1656.92846979
2022-09-27,1652.322620469
2022-09-28,1659.63683692
2022-09-29,1656.429129564
2022-09-30,1656.342471044
2022-10-01,1646.433487142
2022-10-02,1661.401059732
2022-10-03,1656.13312653
2022-10-04,1649.253933379
2022-10-05,1653.043945736
2022-10-06,1660.222176155
2022-10-07,1653.039944795
2022-10-08,1665.975367018
2022-10-09,1672.67447493
2022-10-10,1669.60715427
2022-10-11,1669.6379912
2022-10-12,1671.335060532
2022-10-13,1664.527452483
2022-10-14,1670.627614468
2022-10-15,1671.353084875
2022-10-16,1672.568484928
2022-10-17,1667.373383702
2022-10-18,1671.257995435
2022-10-19,1666.012724388
2022-10-20,1672.307009877
2022-10-21,1677.06413768
2022-10-22,1680.522325305
2022-10-23,1681.002001608
2022-10-24,1654.599346708
2022-10-25,1669.116251935
2022-10-26,1684.697552997
2022-10-27,1684.027774843
2022-10-28,1680.75593088
2022-10-29,1683.57515656
2022-10-30,1692.786980635
2022-10-31,1692.300450441
2022-11-01,1680.687380796
2022-11-02,1694.546584766
2022-11-03,1698.108665841
2022-11-04,1698.564476494
2022-11-05,1697.708766709
2022-11-06,1704.344929803
2022-11-07,1704.21508638
2022-11-08,1703.576291463
2022-11-09,1696.12957596
2022-11-10,1705.998164632
2022-11-11,1705.63007901
2022-11-12,1710.768323374
2022-11-13,1712.26340938
2022-11-14,1704.565676152
2022-11-15,1703.54785304
2022-11-16,1709.183187153
2022-11-17,1713.088011189
2022-11-18,1712.28196673
2022-11-19,1719.346422151
2022-11-20,1721.585319066
2022-11-21,1721.137486994
2022-11-22,1719.014924758
2022-11-23,1718.575186604
2022-11-24,1728.743288567
2022-11-25,1728.667146614
2022-11-26,1733.474723542
2022-11-27,1730.533007953
2022-11-28,1737.950942328
2022-11-29,1730.683572312
2022-11-30,1729.716069756
2022-12-01,1741.744537398
2022-12-02,1742.118061323
2022-12-03,1740.174121607
2022-12-04,1738.412635071
2022-12-05,1739.305525916
2022-12-06,1743.731581824
2022-12-07,1684.955184991
