time,IssContNtv
2022-12-08,1744.491667972
2022-12-09,1734.041627274
2022-12-10,1750.022143252
2022-12-11,1747.207572564
2022-12-12,1748.47453872
2022-12-13,1749.88561003
2022-12-14,1752.734567044
2022-12-15,1753.289401856
2022-12-16,1757.094202241
2022-12-17,1753.887231248
2022-12-18,1752.075507656
2022-12-19,1758.362987981
2022-12-20,1761.235913644
2022-12-21,1760.694511859
2022-12-22,1759.070634446
2022-12-23,1764.533791731
2022-12-24,1757.429150764
2022-12-25,1763.046595814
2022-12-26,1760.068017399
2022-12-27,1761.638638496
2022-12-28,1764.361841342
2022-12-29,1761.550741283
2022-12-30,1765.66594903
2022-12-31,1766.819810265
2023-01-01,1766.697233745
2023-01-02,1766.53345756
2023-01-03,1765.611725891
2023-01-04,1765.064926972
2023-01-05,1763.546442265
2023-01-06,1769.636792079
2023-01-07,1764.901877511
2023-01-08,1768.407859475
2023-01-09,1767.000265153
2023-01-10,1769.007058704
2023-01-11,1766.879648558
2023-01-12,1758.472499323
2023-01-13,1768.932210267
2023-01-14,1769.97942104
2023-01-15,1763.616845657
2023-01-16,1769.86876742
2023-01-17,1787.188536747
2023-01-18,1787.916326756
2023-01-19,1788.881220278
2023-01-20,1789.849445834
2023-01-21,1791.350278079
2023-01-22,1791.696684004
2023-01-23,1794.712066096
2023-01-24,1794.94162971
2023-01-25,1797.662803211
2023-01-26,1798.562172543
2023-01-27,1796.809024421
2023-01-28,1797.277314591
2023-01-29,1799.458134827
2023-01-30,1802.33862983
2023-01-31,1802.137015178
2023-02-01,1802.291145093
2023-02-02,1800.046247183
2023-02-03,1804.622464918
2023-02-04,1810.931248659
2023-02-05,1804.904617019
2023-02-06,1810.085462964
2023-02-07,1809.949989219
2023-02-08,1809.795615709
2023-02-09,1806.820678678
2023-02-10,1809.552811388
2023-02-11,1807.264489585
2023-02-12,1806.181128937
2023-02-13,1813.919115715
2023-02-14,1807.875602513
2023-02-15,1811.902076141
2023-02-16,1811.04993227
2023-02-17,1793.959147422
2023-02-18,1802.669574293
2023-02-19,1812.872973671
2023-02-20,1814.595517705
2023-02-21,1815.836782915
2023-02-22,1815.507727752
2023-02-23,1822.932978798
2023-02-24,1819.901121577
2023-02-25,1823.956056079
2023-02-26,1829.077357371
2023-02-27,1833.443137971
2023-02-28,1831.391787441
2023-03-01,1837.026421383
2023-03-02,1836.163073046
2023-03-03,1836.612621897
2023-03-04,1837.57823904
2023-03-05,1849.479666004
2023-03-06,1852.703157266
2023-03-07,1855.469583704
2023-03-08,1854.936978223
2023-03-09,1859.189266675
2023-03-10,1852.485924835
2023-03-11,1865.286763083
2023-03-12,1862.351306405
2023-03-13,1862.40780782
2023-03-14,1861.329960469
2023-03-15,1859.851617272
2023-03-16,1867.188496064
2023-03-17,1869.229225266
2023-03-18,1865.501067483
2023-03-19,1868.850330161
2023-03-20,1872.178085545
2023-03-21,1872.81492697
2023-03-22,1872.227475464
2023-03-23,1870.425042216
2023-03-24,1876.339808845
2023-03-25,1877.788723325
2023-03-26,1876.782863336
2023-03-27,1872.142924749
2023-03-28,1871.976363713
2023-03-29,1875.36046773
2023-03-30,1875.436222896
2023-03-31,1882.868537432
2023-04-01,1882.525824033
2023-04-02,1875.413494788
2023-04-03,1879.758827247
2023-04-04,1866.626196968
2023-04-05,1858.024684587
2023-04-06,1838.209061782
2023-04-07,1872.851454349
2023-04-08,1877.698677645
2023-04-09,1872.178134941
2023-04-10,1873.371633892
2023-04-11,1879.494127763
2023-04-12,1862.474663647
2023-04-13,1759.063605344
2023-04-14,1847.668660558
2023-04-15,1849.259166515
2023-04-16,1865.402013575
2023-04-17,1873.632550235
2023-04-18,1877.483718474
2023-04-19,1877.559191443
2023-04-20,1865.733214662
2023-04-21,1883.060061404
2023-04-22,1891.264033925
2023-04-23,1887.553435887
2023-04-24,1890.260314961
2023-04-25,1888.091980409
2023-04-26,1886.99819466
2023-04-27,1889.989026392
2023-04-28,1887.926383027
2023-04-29,1887.557902594
2023-04-30,1892.110829493
2023-05-01,1890.271140803
2023-05-02,1887.425440782
2023-05-03,1884.129334804
2023-05-04,1887.428949225
2023-05-05,1888.482845467
2023-05-06,1889.566514507
2023-05-07,1889.161223158
2023-05-08,1889.683266194
2023-05-09,1889.232373976
2023-05-10,1890.261123698
2023-05-11,1864.062856659
2023-05-12,1795.281632081
2023-05-13,1876.03462366
2023-05-14,1874.727660962
2023-05-15,1888.386564249
2023-05-16,1896.032035671
2023-05-17,1905.064316867
2023-05-18,1908.933463928
2023-05-19,1910.634225606
2023-05-20,1909.879496779
2023-05-21,1917.808232659
2023-05-22,1920.735994104
2023-05-23,1920.109065675
2023-05-24,1925.742568283
2023-05-25,1924.856018567
2023-05-26,1932.043298448
2023-05-27,1939.510892649
2023-05-28,1939.420880974
2023-05-29,1939.133308271
2023-05-30,1939.389822397
2023-05-31,1936.810033545
2023-06-01,1943.734685033
2023-06-02,1940.595750679
2023-06-03,1946.435054824
2023-06-04,1945.86148913
2023-06-05,1942.787100125
2023-06-06,1949.941852217
2023-06-07,1952.984720527
2023-06-08,1950.490673086
2023-06-09,1953.648538784
2023-06-10,1964.416768312
2023-06-11,1960.773892924
2023-06-12,1963.670594139
2023-06-13,1969.193951823
2023-06-14,1970.450319847
2023-06-15,1971.649757499
2023-06-16,1976.564965762
2023-06-17,1984.90298332
2023-06-18,1986.81346521
2023-06-19,1984.862628355
2023-06-20,1984.222417347
2023-06-21,1989.982133629
2023-06-22,1991.295295538
2023-06-23,1990.839752859
2023-06-24,1995.744142175
2023-06-25,2000.018477756
2023-06-26,1998.313237786
2023-06-27,1998.578904023
2023-06-28,2015.882220287
2023-06-29,2017.43047897
2023-06-30,2013.545129678
2023-07-01,2016.003117647
2023-07-02,2023.980011911
2023-07-03,2020.999214356
2023-07-04,2025.920044485
2023-07-05,2037.638317277
2023-07-06,2034.336174751
2023-07-07,2035.119158769
2023-07-08,2037.300911647
2023-07-09,2038.204639511
2023-07-10,2034.896299003
2023-07-11,2040.086018013
2023-07-12,2043.109954723
2023-07-13,2047.683455471
2023-07-14,2040.994141571
2023-07-15,2037.810779929
2023-07-16,2052.369080625
2023-07-17,2063.448311698
2023-07-18,2069.369358199
2023-07-19,2075.225015451
2023-07-20,2075.890019268
2023-07-21,2080.041357329
2023-07-22,2087.506984787
2023-07-23,2087.124356215
2023-07-24,2092.860983178
2023-07-25,2094.107362349
2023-07-26,2099.116444585
2023-07-27,2102.054370587
2023-07-28,2106.01626459
2023-07-29,2106.875928569
2023-07-30,2108.257504315
2023-07-31,2114.214729095
2023-08-01,2126.142667144
2023-08-02,2125.441406523
2023-08-03,2118.572206667
2023-08-04,2128.96496198
2023-08-05,2127.526948677
2023-08-06,2128.84695412
2023-08-07,2130.190878831
2023-08-08,2134.603284422
2023-08-09,2137.460431283
2023-08-10,2139.326482861
2023-08-11,2144.170415778
2023-08-12,2150.050393155
2023-08-13,2154.836994659
2023-08-14,2155.477855649
2023-08-15,2161.000643741
2023-08-16,2165.718395876
2023-08-17,2162.661442797
2023-08-18,2163.661874427
2023-08-19,2163.572953316
2023-08-20,2166.2937128
2023-08-21,2170.843053042
2023-08-22,2179.949481494
2023-08-23,2182.357393102
2023-08-24,2184.891706497
2023-08-25,2184.959673526
2023-08-26,2189.023190847
2023-08-27,2176.490302681
2023-08-28,2194.897280915
2023-08-29,2193.084974637
2023-08-30,2209.566024675
2023-08-31,2212.964884084
2023-09-01,2212.713383774
2023-09-02,2215.33920957
2023-09-03,2222.288338189
2023-09-04,2226.009748103
2023-09-05,2226.826192736
2023-09-06,2229.284315188
2023-09-07,2234.740495893
2023-09-08,2232.794967048
2023-09-09,2234.397388312
2023-09-10,2234.535210607
2023-09-11,2242.203697275
2023-09-12,2241.614409525
2023-09-13,2243.606944557
2023-09-14,2247.278819317
2023-09-15,2242.925029647
2023-09-16,2237.453551643
2023-09-17,2219.400441336
2023-09-18,2247.01568675
2023-09-19,2263.945844568
2023-09-20,2273.01845507
2023-09-21,2272.056918115
2023-09-22,2276.233398887
2023-09-23,2281.63047407
2023-09-24,2279.366543748
2023-09-25,2294.554749611
2023-09-26,2294.577461642
2023-09-27,2296.854529028
2023-09-28,2296.75500861
2023-09-29,2297.264833442
2023-09-30,2307.957755046
2023-10-01,2308.271825708
2023-10-02,2321.60278656
2023-10-03,2314.864498688
2023-10-04,2319.860122228
2023-10-05,2307.167151787
2023-10-06,2300.082423292
2023-10-07,2311.826801116
2023-10-08,2315.637485638
2023-10-09,2315.460157855
2023-10-10,2315.302917488
2023-10-11,2320.075491008
2023-10-12,2331.275634221
2023-10-13,2327.019236718
2023-10-14,2324.734022257
2023-10-15,2336.196460945
2023-10-16,2351.70027565
2023-10-17,2346.60544336
2023-10-18,2339.950170415
2023-10-19,2348.417286123
2023-10-20,2352.200622424
2023-10-21,2345.157509065
2023-10-22,2337.443881666
2023-10-23,2341.158719408
2023-10-24,2345.382387671
2023-10-25,2335.879567288
2023-10-26,2348.407632167
2023-10-27,2352.965733851
2023-10-28,2352.194972623
2023-10-29,2347.085881385
2023-10-30,2349.03645915
2023-10-31,2346.971812316
2023-11-01,2353.318121205
2023-11-02,2350.762216338
2023-11-03,2355.638727641
2023-11-04,2356.767416135
2023-11-05,2352.074501823
2023-11-06,2358.72502559
2023-11-07,2367.071407295
2023-11-08,2367.217187388
2023-11-09,2375.674765404
2023-11-10,2373.808439338
2023-11-11,2366.870414072
2023-11-12,2366.895017092
2023-11-13,2369.361143305
2023-11-14,2383.389540558
2023-11-15,2372.497084307
2023-11-16,2369.897804061
2023-11-17,2367.93300159
2023-11-18,2358.376252012
2023-11-19,2367.108942353
2023-11-20,2378.898309388
2023-11-21,2374.267841018
2023-11-22,2368.836962021
2023-11-23,2370.868356621
2023-11-24,2366.500964057
2023-11-25,2359.439880489
2023-11-26,2357.519456715
2023-11-27,2364.772402873
2023-11-28,2364.426294423
2023-11-29,2367.257964092
2023-11-30,2373.485115689
2023-12-01,2376.0822135
2023-12-02,2371.184531021
2023-12-03,2360.511917783
2023-12-04,2374.306767273
2023-12-05,2374.378681149
2023-12-06,2371.271036622
2023-12-07,2377.642769313
2023-12-08,2377.57608245
2023-12-09,2375.514257481
2023-12-10,2376.605534656
2023-12-11,2372.176260491
2023-12-12,2372.183987249
2023-12-13,2374.403661864
2023-12-14,2377.705138469
2023-12-15,2377.078065965
2023-12-16,2362.446945321
2023-12-17,2370.7575851
2023-12-18,2376.473491252
2023-12-19,2366.85869893
2023-12-20,2371.848138503
2023-12-21,2373.943055764
2023-12-22,2376.218273853
2023-12-23,2371.491248014
2023-12-24,2374.501217768
2023-12-25,2366.453020737
2023-12-26,2386.308118188
2023-12-27,2379.104453559
2023-12-28,2386.580073952
2023-12-29,2387.539893555
2023-12-30,2377.758021027
2023-12-31,2389.55737392
2024-01-01,2377.366096
2024-01-02,2394.592663734
2024-01-03,2393.47021454
2024-01-04,2386.022527779
2024-01-05,2379.877720261
2024-01-06,2349.086558955
2024-01-07,2358.012815665
2024-01-08,2367.354686741
2024-01-09,2382.842022938
2024-01-10,2391.244408953
2024-01-11,2378.910468684
2024-01-12,2380.097450734
2024-01-13,2391.911608507
2024-01-14,2395.08363013
2024-01-15,2384.169588852
2024-01-16,2395.023295605
2024-01-17,2389.815994603
2024-01-18,2402.095796665
2024-01-19,2403.2090687
2024-01-20,2404.595030143
2024-01-21,2352.633361224
2024-01-22,2356.964564329
2024-01-23,2380.860641107
2024-01-24,2395.25525337
2024-01-25,2403.118342876
2024-01-26,2399.139204029
2024-01-27,2381.620300135
2024-01-28,2396.805158741
2024-01-29,2404.006803212
2024-01-30,2407.737348221
2024-01-31,2404.341710682
2024-02-01,2402.477897729
2024-02-02,2399.865618593
2024-02-03,2403.671653028
2024-02-04,2400.688195669
2024-02-05,2409.991442645
2024-02-06,2411.947564479
2024-02-07,2420.692317149
2024-02-08,2422.88886689
2024-02-09,2434.269567588
2024-02-10,2430.97423252
2024-02-11,2428.272959695
2024-02-12,2434.304796178
2024-02-13,2426.58445903
2024-02-14,2429.053381333
2024-02-15,2444.538081212
2024-02-16,2445.712617872
2024-02-17,2437.596951589
2024-02-18,2434.298105442
2024-02-19,2450.815188104
2024-02-20,2458.600086679
2024-02-21,2454.82731736
2024-02-22,2464.127952924
2024-02-23,2476.1134827
2024-02-24,2478.838594088
2024-02-25,2475.486443601
2024-02-26,2476.285819197
2024-02-27,2485.857045549
2024-02-28,2481.991089912
2024-02-29,2486.755851592
2024-03-01,2495.48710825
2024-03-02,2495.142051142
2024-03-03,2493.238697163
2024-03-04,2507.952809009
2024-03-05,2505.675887053
2024-03-06,2504.648522795
2024-03-07,2501.495261817
2024-03-08,2457.411390323
2024-03-09,2500.615344754
2024-03-10,2497.841670332
2024-03-11,2500.250283459
2024-03-12,2501.977476681
2024-03-13,2474.234893828
2024-03-14,2457.909154957
2024-03-15,2470.520191567
2024-03-16,2465.348652852
2024-03-17,2455.303882497
2024-03-18,2466.225426541
2024-03-19,2478.517752395
2024-03-20,2477.475925526
2024-03-21,2469.147322337
2024-03-22,2481.747236911
2024-03-23,2470.087275325
2024-03-24,2451.681748758
2024-03-25,2460.802025107
2024-03-26,2469.902255409
2024-03-27,2401.99750777
2024-03-28,2435.323430131
2024-03-29,2479.267803927
2024-03-30,2466.986137547
2024-03-31,2467.45781873
2024-04-01,2472.134003673
2024-04-02,2480.813736164
2024-04-03,2488.234030271
2024-04-04,2483.01955441
2024-04-05,2490.303397625
2024-04-06,2485.358339717
2024-04-07,2477.169884939
2024-04-08,2488.453062432
2024-04-09,2494.074248555
2024-04-10,2489.288129758
2024-04-11,2489.639424712
2024-04-12,2497.838274345
2024-04-13,2475.942154384
2024-04-14,2483.891632398
2024-04-15,2493.192303005
2024-04-16,2491.736625453
2024-04-17,2505.548355439
2024-04-18,2505.076200322
2024-04-19,2508.407473838
2024-04-20,2497.89583871
2024-04-21,2502.750245501
2024-04-22,2513.529478393
2024-04-23,2517.697976504
2024-04-24,2506.959863684
2024-04-25,2521.926881309
2024-04-26,2497.938520083
2024-04-27,2505.375836995
2024-04-28,2506.104030779
2024-04-29,2515.32723368
2024-04-30,2530.454485709
2024-05-01,2530.673826337
2024-05-02,2524.811181806
2024-05-03,2531.163991216
2024-05-04,2526.677071614
2024-05-05,2528.303517085
2024-05-06,2525.124994777
2024-05-07,2526.247567077
2024-05-08,2533.34787382
2024-05-09,2522.915630455
2024-05-10,2530.655515124
2024-05-11,2533.46301402
2024-05-12,2527.468829254
2024-05-13,2539.219548259
2024-05-14,2525.796927395
2024-05-15,2529.5009337
2024-05-16,2534.327253592
2024-05-17,2516.62155157
2024-05-18,2509.004072326
2024-05-19,2514.182999292
2024-05-20,2524.746867914
2024-05-21,2531.150601074
2024-05-22,2526.835872969
2024-05-23,2533.261498332
2024-05-24,2520.957022858
2024-05-25,2521.855041381
2024-05-26,2530.784584682
2024-05-27,2532.934941668
2024-05-28,2533.208485518
2024-05-29,2516.134944454
2024-05-30,2522.344714433
2024-05-31,2538.976100188
2024-06-01,2535.29231615
2024-06-02,2529.149592654
2024-06-03,2537.795293177
2024-06-04,2547.046371912
2024-06-05,2550.942526003
2024-06-06,2544.928163396
2024-06-07,2547.816009527
2024-06-08,2542.968445721
2024-06-09,2546.494567618
2024-06-10,2552.86947385
2024-06-11,2555.198850183
2024-06-12,2558.66004036
2024-06-13,2550.444362849
2024-06-14,2547.39576344
2024-06-15,2538.504457752
2024-06-16,2543.481136368
2024-06-17,2547.161878747
2024-06-18,2543.596478732
2024-06-19,2548.571879767
2024-06-20,2552.88441891
2024-06-21,2547.837051294
2024-06-22,2532.955846963
2024-06-23,2541.397690185
2024-06-24,2544.784235213
2024-06-25,2544.567634452
2024-06-26,2546.740708187
2024-06-27,2564.818635029
2024-06-28,2557.024402524
2024-06-29,2545.077986634
2024-06-30,2554.071676569
2024-07-01,2552.014513424
2024-07-02,2544.637484654
2024-07-03,2565.151549507
2024-07-04,2555.836614157
2024-07-05,2551.266186279
2024-07-06,2544.188723606
2024-07-07,2538.039025303
2024-07-08,2545.999156213
2024-07-09,2549.902688026
2024-07-10,2560.962412638
2024-07-11,2557.409820675
2024-07-12,2547.159967396
2024-07-13,2548.701609626
2024-07-14,2558.479193883
2024-07-15,2563.376101232
2024-07-16,2552.805477284
2024-07-17,2565.216894206
2024-07-18,2562.784684935
2024-07-19,2561.095436244
2024-07-20,2543.108261262
2024-07-21,2554.448796331
2024-07-22,2562.934289327
2024-07-23,2565.580980986
2024-07-24,2567.777743447
2024-07-25,2577.532729519
2024-07-26,2573.491795968
2024-07-27,2579.410722482
2024-07-28,2578.121632064
2024-07-29,2587.384807213
2024-07-30,2578.141146597
2024-07-31,2589.620507079
2024-08-01,2590.120791408
2024-08-02,2583.261195642
2024-08-03,2580.664729163
2024-08-04,2591.161607746
2024-08-05,2593.42918427
2024-08-06,2588.063671515
2024-08-07,2592.413305529
2024-08-08,2598.372657695
2024-08-09,2588.681740842
2024-08-10,2584.040638114
2024-08-11,2593.38778706
2024-08-12,2599.794903618
2024-08-13,2594.025025505
2024-08-14,2593.887211208
2024-08-15,2590.214038433
2024-08-16,2586.00291426
2024-08-17,2586.442618474
2024-08-18,2601.208688984
2024-08-19,2598.932232017
2024-08-20,2599.217009689
2024-08-21,2601.329213221
2024-08-22,2596.683913487
2024-08-23,2595.053228623
2024-08-24,2593.920833146
2024-08-25,2593.113666424
2024-08-26,2593.544326102
2024-08-27,2600.74105438
2024-08-28,2600.0087101
2024-08-29,2590.7795927
2024-08-30,2595.900645756
2024-08-31,2593.203701491
2024-09-01,2597.832648739
2024-09-02,2613.501967411
2024-09-03,2619.163096301
2024-09-04,2622.335890361
2024-09-05,2619.253364334
2024-09-06,2619.984643907
2024-09-07,2615.720165614
2024-09-08,2607.704044799
2024-09-09,2619.292871213
2024-09-10,2611.401195531
2024-09-11,2618.846950206
2024-09-12,2614.885589125
2024-09-13,2616.657674583
2024-09-14,2609.799737813
2024-09-15,2616.48707111
2024-09-16,2619.681697864
2024-09-17,2623.637577419
2024-09-18,2626.874423136
2024-09-19,2636.638637411
2024-09-20,2626.516682455
2024-09-21,2620.782427572
2024-09-22,2625.902672606
2024-09-23,2635.243721974
2024-09-24,2633.138482228
2024-09-25,2627.10892912
2024-09-26,2632.825061171
2024-09-27,2631.438786272
2024-09-28,2617.321638441
2024-09-29,2629.497222145
2024-09-30,2630.165692603
2024-10-01,2636.652557697
2024-10-02,2634.839085041
2024-10-03,2632.748024974
2024-10-04,2639.727566664
2024-10-05,2639.392013886
2024-10-06,2635.84825927
2024-10-07,2639.004633849
2024-10-08,2636.624886974
2024-10-09,2638.400229027
2024-10-10,2631.107482932
2024-10-11,2631.314650918
2024-10-12,2621.538849537
2024-10-13,2617.833089027
2024-10-14,2625.179854246
2024-10-15,2628.250309083
2024-10-16,2626.591769377
2024-10-17,2627.457877374
2024-10-18,2631.236455903
2024-10-19,2623.717485092
2024-10-20,2625.464172217
2024-10-21,2624.883688654
2024-10-22,2625.510132589
2024-10-23,2636.140752537
2024-10-24,2635.792392165
2024-10-25,2628.062247687
2024-10-26,2624.259517723
2024-10-27,2635.464724568
2024-10-28,2622.070801636
2024-10-29,2621.813335321
2024-10-30,2629.982565505
2024-10-31,2635.913147177
2024-11-01,2630.832133576
2024-11-02,2617.731557481
2024-11-03,2625.931305837
2024-11-04,2639.179435748
2024-11-05,2630.53775106
2024-11-06,2634.069153636
2024-11-07,2635.088584571
2024-11-08,2637.252139439
2024-11-09,2640.221680102
2024-11-10,2637.982738927
2024-11-11,2634.264226971
2024-11-12,2636.781211469
2024-11-13,2637.995716064
2024-11-14,2628.518625089
2024-11-15,2625.837515909
2024-11-16,2628.747382926
2024-11-17,2625.835816876
2024-11-18,2636.274318644
2024-11-19,2631.931337678
2024-11-20,2626.244477147
2024-11-21,2619.666948382
2024-11-22,2621.702331344
2024-11-23,2619.367914753
2024-11-24,2615.713091891
2024-11-25,2617.852344748
2024-11-26,2621.572081148
2024-11-27,2618.121678838
2024-11-28,2601.222937984
2024-11-29,2610.917007919
2024-11-30,2615.851677855
2024-12-01,2614.582230347
2024-12-02,2619.962926904
2024-12-03,2622.956283673
2024-12-04,2612.967961477
2024-12-05,2613.256355787
2024-12-06,2610.584381373
2024-12-07,2604.951041081
2024-12-08,2616.209606341
